loan_id,customer_id,branch_id,loan_type,loan_amount,interest_rate,tenure_months,disbursement_date,loan_status,purpose
LN00498,CUST00311,BR015,Auto Loan,1299697,10.53,36,2022-07-25,Closed,Used Car
LN00499,CUST00185,BR010,Home Loan,2075930,8.73,360,2023-02-11,Defaulted,Renovation
LN00500,CUST00595,BR006,Education Loan,247533,9.52,60,2021-09-23,Closed,Study Abroad
LN00501,CUST00238,BR002,Home Loan,4146192,8.1,120,2025-10-11,Closed,Renovation
LN00502,CUST00243,BR002,Home Loan,3767333,8.17,360,2022-10-25,Closed,Purchase
LN00503,CUST00066,BR001,Auto Loan,1250705,11.37,60,2025-03-28,Defaulted,Used Car
LN00504,CUST00031,BR015,Home Loan,1970057,9.43,120,2023-06-24,Closed,Purchase
LN00505,CUST00588,BR009,Personal Loan,441932,12.5,48,2023-02-13,Active,Wedding
LN00506,CUST00231,BR004,Home Loan,1999603,8.75,360,2023-06-16,Closed,Renovation
LN00507,CUST00099,BR004,Home Loan,6664351,9.06,180,2021-06-26,Closed,Purchase
LN00508,CUST00582,BR009,Business Loan,536062,10.76,12,2023-01-07,Closed,Working Capital
LN00509,CUST00213,BR010,Personal Loan,352154,12.48,60,2023-10-14,Active,Debt Consolidation
LN00510,CUST00142,BR013,Personal Loan,224288,12.41,36,2024-06-20,Closed,Medical
LN00511,CUST00081,BR003,Personal Loan,652612,15.65,48,2025-11-25,Active,Travel
LN00512,CUST00554,BR006,Home Loan,4133167,9.36,360,2022-04-18,Active,Purchase
LN00513,CUST00367,BR002,Home Loan,3589722,8.71,240,2025-08-24,Active,Purchase
LN00514,CUST00531,BR015,Education Loan,529455,10.1,36,2023-12-31,Closed,Study Abroad
LN00515,CUST00114,BR010,Personal Loan,784235,14.02,12,2024-01-24,Closed,Debt Consolidation
LN00516,CUST00347,BR007,Education Loan,779846,10.12,60,2024-08-30,Active,Study Abroad
LN00517,CUST00338,BR015,Home Loan,2298984,9.33,120,2021-10-13,Active,Renovation
LN00518,CUST00578,BR015,Education Loan,1055859,9.62,36,2022-04-28,Active,Domestic Study
LN00519,CUST00083,BR015,Personal Loan,489398,14.12,12,2023-05-03,Closed,Debt Consolidation
LN00520,CUST00037,BR008,Education Loan,236374,10.21,60,2025-01-21,Active,Domestic Study
LN00521,CUST00234,BR001,Auto Loan,514511,10.78,60,2023-09-06,Active,New Car
LN00522,CUST00389,BR011,Home Loan,6846476,9.21,180,2023-12-31,Closed,Renovation
LN00523,CUST00387,BR012,Auto Loan,918251,10.3,60,2021-04-17,Active,New Car
LN00524,CUST00449,BR002,Personal Loan,157156,14.88,48,2024-01-31,Active,Travel
LN00525,CUST00244,BR004,Personal Loan,253557,13.48,36,2023-06-14,Defaulted,Medical
LN00526,CUST00550,BR010,Auto Loan,569556,9.33,36,2023-04-26,Closed,New Car
LN00527,CUST00059,BR002,Education Loan,1296159,8.64,36,2025-11-24,Closed,Domestic Study
LN00528,CUST00359,BR010,Home Loan,6366194,8.48,180,2022-08-02,Active,Renovation
LN00529,CUST00491,BR011,Business Loan,300633,12.29,36,2021-09-23,Closed,Working Capital
LN00530,CUST00211,BR008,Auto Loan,260907,9.69,24,2022-05-28,Defaulted,Used Car
LN00531,CUST00376,BR013,Business Loan,3622789,10.72,24,2023-06-28,Closed,Equipment
LN00532,CUST00327,BR012,Personal Loan,679503,11.02,24,2023-12-15,Closed,Medical
LN00533,CUST00498,BR005,Home Loan,3104355,9.11,360,2024-12-15,Defaulted,Purchase
LN00534,CUST00237,BR005,Home Loan,3555755,8.15,180,2025-09-20,Defaulted,Renovation
LN00535,CUST00146,BR001,Auto Loan,668304,9.68,24,2023-02-02,Closed,New Car
LN00536,CUST00035,BR005,Auto Loan,1295525,9.78,60,2021-08-22,Active,Used Car
LN00537,CUST00062,BR005,Auto Loan,1225612,11.23,48,2025-08-22,Defaulted,Used Car
LN00538,CUST00230,BR004,Personal Loan,375363,15.55,48,2023-02-27,Active,Debt Consolidation
LN00539,CUST00313,BR001,Home Loan,3952567,9.45,360,2023-12-27,Active,Renovation
LN00540,CUST00345,BR015,Business Loan,719660,12.9,12,2024-05-31,Closed,Expansion
LN00541,CUST00350,BR012,Business Loan,2620925,11.86,84,2022-03-20,Closed,Equipment
LN00542,CUST00059,BR013,Personal Loan,524533,14.52,48,2025-05-22,Closed,Medical
LN00543,CUST00548,BR008,Auto Loan,205672,9.42,48,2025-10-25,Defaulted,Used Car
LN00544,CUST00479,BR012,Auto Loan,1126959,10.67,48,2021-11-29,Defaulted,New Car
LN00545,CUST00281,BR002,Home Loan,7779308,9.14,120,2022-07-29,Closed,Purchase
LN00546,CUST00040,BR010,Business Loan,4768631,12.96,36,2022-11-23,Closed,Expansion
LN00547,CUST00013,BR002,Personal Loan,273539,11.53,36,2025-05-22,Closed,Travel
LN00548,CUST00184,BR008,Auto Loan,1216371,10.61,48,2025-09-09,Active,Used Car
LN00549,CUST00368,BR008,Home Loan,1813209,8.54,120,2023-08-14,Active,Renovation
LN00550,CUST00082,BR005,Business Loan,4796959,12.25,24,2023-04-17,Active,Equipment
LN00551,CUST00283,BR005,Auto Loan,762547,10.14,24,2023-06-22,Active,Used Car
LN00552,CUST00051,BR004,Home Loan,2857737,8.55,180,2021-10-28,Closed,Purchase
LN00553,CUST00451,BR010,Auto Loan,680757,9.13,36,2024-11-02,Active,Used Car
LN00554,CUST00266,BR005,Home Loan,6489189,8.62,180,2021-05-05,Defaulted,Purchase
LN00555,CUST00241,BR006,Auto Loan,1268833,11.13,48,2024-01-12,Closed,New Car
LN00556,CUST00243,BR004,Home Loan,2877961,8.99,360,2021-08-20,Active,Construction
LN00557,CUST00290,BR003,Auto Loan,813966,11.2,60,2021-05-27,Closed,New Car
LN00558,CUST00384,BR008,Personal Loan,211805,14.39,36,2022-11-18,Defaulted,Travel
LN00559,CUST00154,BR015,Auto Loan,990077,9.74,36,2023-01-25,Active,New Car
LN00560,CUST00521,BR013,Home Loan,2387905,8.98,180,2025-07-13,Active,Renovation
LN00561,CUST00034,BR011,Auto Loan,1160176,9.79,36,2023-02-15,Closed,New Car
LN00562,CUST00230,BR010,Personal Loan,533624,12.98,12,2021-06-08,Defaulted,Debt Consolidation
LN00563,CUST00053,BR010,Personal Loan,584905,12.0,12,2025-10-02,Closed,Debt Consolidation
LN00564,CUST00590,BR005,Auto Loan,1357279,9.72,60,2022-10-12,Active,New Car
LN00565,CUST00119,BR012,Personal Loan,325839,11.29,36,2022-04-18,Active,Wedding
LN00566,CUST00574,BR009,Personal Loan,133634,13.58,48,2023-01-12,Active,Medical
LN00567,CUST00429,BR004,Education Loan,608426,10.59,84,2024-05-24,Active,Domestic Study
LN00568,CUST00599,BR011,Education Loan,127917,9.45,48,2025-05-10,Defaulted,Domestic Study
LN00569,CUST00084,BR007,Auto Loan,638549,9.05,48,2022-12-01,Active,Used Car
LN00570,CUST00203,BR015,Personal Loan,143276,13.07,24,2024-03-25,Active,Wedding
LN00571,CUST00270,BR013,Business Loan,2616463,11.92,12,2021-12-08,Active,Equipment
LN00572,CUST00035,BR014,Auto Loan,890218,10.49,60,2025-03-02,Active,Used Car
LN00573,CUST00543,BR015,Home Loan,1564504,8.7,180,2021-05-30,Active,Construction
LN00574,CUST00571,BR004,Education Loan,1930648,9.8,60,2021-09-19,Active,Study Abroad
LN00575,CUST00111,BR012,Home Loan,5904024,8.47,240,2024-04-26,Closed,Purchase
LN00576,CUST00461,BR012,Home Loan,6530943,9.16,240,2023-07-09,Defaulted,Construction
LN00577,CUST00188,BR012,Personal Loan,440972,15.88,48,2024-12-04,Active,Medical
LN00578,CUST00465,BR007,Home Loan,2316076,8.03,120,2024-04-30,Closed,Construction
LN00579,CUST00100,BR004,Personal Loan,627618,15.04,60,2025-01-19,Closed,Travel
LN00580,CUST00538,BR010,Personal Loan,140155,12.33,12,2024-03-01,Active,Debt Consolidation
LN00581,CUST00147,BR001,Personal Loan,63164,12.47,48,2022-10-15,Closed,Wedding
LN00582,CUST00322,BR002,Personal Loan,629856,13.59,36,2024-03-23,Closed,Travel
LN00583,CUST00450,BR004,Personal Loan,311071,12.86,12,2022-08-13,Active,Wedding
LN00584,CUST00238,BR011,Personal Loan,51015,12.5,36,2024-05-26,Closed,Travel
LN00585,CUST00173,BR001,Home Loan,5701981,9.46,180,2024-02-05,Closed,Renovation
LN00586,CUST00027,BR006,Education Loan,1709415,8.56,48,2021-01-14,Active,Domestic Study
LN00587,CUST00534,BR003,Personal Loan,723920,14.92,60,2023-05-24,Closed,Debt Consolidation
LN00588,CUST00123,BR008,Personal Loan,635282,13.29,12,2025-01-06,Closed,Debt Consolidation
LN00589,CUST00286,BR012,Personal Loan,348503,12.51,12,2025-11-06,Active,Medical
LN00590,CUST00077,BR006,Education Loan,224820,9.07,36,2025-03-05,Closed,Domestic Study
LN00591,CUST00526,BR011,Personal Loan,234952,13.42,36,2023-07-18,Closed,Medical
LN00592,CUST00534,BR006,Auto Loan,1171677,10.18,48,2021-03-20,Active,New Car
LN00593,CUST00252,BR003,Business Loan,571868,13.85,12,2024-07-23,Closed,Equipment
LN00594,CUST00482,BR003,Personal Loan,757043,14.93,24,2024-10-11,Active,Debt Consolidation
LN00595,CUST00091,BR009,Business Loan,4959241,12.41,60,2022-08-02,Active,Equipment
LN00596,CUST00572,BR010,Auto Loan,1451598,9.19,24,2023-06-09,Active,New Car
LN00597,CUST00390,BR011,Auto Loan,675384,9.56,24,2023-05-07,Closed,New Car
LN00598,CUST00185,BR015,Auto Loan,454583,9.35,60,2023-12-23,Closed,Used Car
LN00599,CUST00402,BR010,Business Loan,3225344,13.23,36,2024-09-30,Active,Expansion
LN00600,CUST00295,BR007,Personal Loan,483723,11.73,36,2021-07-17,Active,Debt Consolidation
LN00601,CUST00327,BR011,Personal Loan,658342,14.18,48,2021-08-26,Active,Medical
LN00602,CUST00496,BR014,Personal Loan,341124,14.37,48,2024-12-14,Active,Debt Consolidation
LN00603,CUST00520,BR004,Auto Loan,537876,9.86,36,2021-03-01,Active,Used Car
LN00604,CUST00422,BR007,Home Loan,7463657,8.44,240,2022-06-20,Closed,Construction
LN00605,CUST00225,BR006,Personal Loan,402491,15.45,36,2021-04-22,Active,Medical
LN00606,CUST00171,BR009,Personal Loan,580791,11.31,48,2022-03-30,Closed,Wedding
LN00607,CUST00133,BR010,Business Loan,992324,10.53,12,2024-06-10,Closed,Equipment
LN00608,CUST00342,BR015,Home Loan,5600991,8.67,120,2025-07-02,Active,Construction
LN00609,CUST00532,BR004,Business Loan,931091,13.85,84,2021-05-10,Closed,Expansion
LN00610,CUST00235,BR005,Personal Loan,447244,12.21,24,2025-09-13,Active,Wedding
LN00611,CUST00255,BR001,Education Loan,1051146,10.2,60,2023-04-27,Active,Domestic Study
LN00612,CUST00497,BR001,Business Loan,658324,11.46,84,2021-07-29,Active,Working Capital
LN00613,CUST00254,BR001,Personal Loan,655224,13.3,12,2022-04-17,Closed,Travel
LN00614,CUST00277,BR014,Auto Loan,910550,10.08,60,2024-09-04,Active,New Car
LN00615,CUST00555,BR010,Home Loan,1785349,8.25,360,2021-02-11,Active,Purchase
LN00616,CUST00320,BR013,Home Loan,4396020,8.31,360,2022-02-02,Closed,Construction
LN00617,CUST00208,BR002,Personal Loan,87484,15.22,12,2022-09-11,Active,Travel
LN00618,CUST00096,BR004,Education Loan,1964265,10.48,84,2023-02-11,Active,Study Abroad
LN00619,CUST00547,BR009,Auto Loan,1309920,9.6,60,2022-08-06,Defaulted,New Car
LN00620,CUST00382,BR013,Personal Loan,770470,11.98,48,2025-01-30,Active,Medical
LN00621,CUST00238,BR008,Personal Loan,763572,15.97,60,2021-02-20,Active,Travel
LN00622,CUST00148,BR013,Personal Loan,583792,15.91,12,2024-08-09,Active,Medical
LN00623,CUST00502,BR010,Home Loan,5202008,8.39,180,2022-03-02,Closed,Purchase
LN00624,CUST00536,BR012,Home Loan,4340473,8.89,360,2024-06-16,Closed,Renovation
LN00625,CUST00422,BR005,Business Loan,643483,12.68,12,2025-04-21,Active,Equipment
LN00626,CUST00579,BR010,Personal Loan,785883,11.95,24,2021-03-16,Active,Debt Consolidation
LN00627,CUST00576,BR013,Business Loan,4025197,13.68,36,2024-11-14,Active,Expansion
LN00628,CUST00473,BR012,Personal Loan,757776,15.8,36,2024-08-28,Active,Debt Consolidation
LN00629,CUST00080,BR007,Personal Loan,441094,15.89,12,2021-08-04,Active,Wedding
LN00630,CUST00171,BR004,Business Loan,3859357,11.07,24,2023-12-01,Closed,Expansion
LN00631,CUST00508,BR003,Business Loan,2541430,13.01,12,2021-03-21,Closed,Equipment
LN00632,CUST00561,BR007,Business Loan,1462499,12.74,60,2021-10-14,Closed,Expansion
LN00633,CUST00278,BR009,Home Loan,5832903,8.24,120,2023-06-11,Defaulted,Construction
LN00634,CUST00145,BR005,Auto Loan,934610,10.93,48,2024-02-29,Closed,New Car
LN00635,CUST00484,BR008,Business Loan,2644809,10.54,36,2023-11-30,Closed,Working Capital
LN00636,CUST00486,BR001,Education Loan,117173,9.39,48,2021-12-03,Active,Study Abroad
LN00637,CUST00006,BR005,Personal Loan,744645,12.14,24,2023-08-22,Active,Wedding
LN00638,CUST00097,BR001,Home Loan,5623363,8.33,120,2024-01-07,Active,Renovation
LN00639,CUST00573,BR015,Personal Loan,291252,15.24,24,2021-05-17,Active,Wedding
LN00640,CUST00437,BR010,Personal Loan,596646,11.48,12,2022-01-30,Active,Travel
LN00641,CUST00208,BR002,Personal Loan,371526,11.15,48,2022-06-06,Closed,Wedding
LN00642,CUST00578,BR002,Home Loan,4625785,8.99,180,2022-07-28,Active,Purchase
LN00643,CUST00339,BR010,Business Loan,856962,11.51,84,2024-08-13,Closed,Equipment
LN00644,CUST00238,BR004,Auto Loan,717187,11.3,60,2022-03-05,Active,New Car
LN00645,CUST00001,BR006,Education Loan,1987184,8.61,48,2021-10-21,Active,Domestic Study
LN00646,CUST00451,BR007,Business Loan,3876737,11.8,12,2021-10-08,Active,Equipment
LN00647,CUST00247,BR009,Personal Loan,344343,14.77,36,2023-10-22,Closed,Debt Consolidation
LN00648,CUST00320,BR014,Personal Loan,738819,15.75,48,2024-12-17,Active,Travel
LN00649,CUST00171,BR011,Personal Loan,482841,12.79,60,2025-09-21,Active,Travel
LN00650,CUST00257,BR011,Auto Loan,1223813,9.63,60,2024-02-22,Active,New Car
LN00651,CUST00026,BR014,Auto Loan,933296,9.9,60,2024-08-28,Active,Used Car
LN00652,CUST00574,BR015,Business Loan,3386166,11.34,36,2025-01-31,Active,Working Capital
LN00653,CUST00201,BR008,Personal Loan,193694,15.59,24,2025-03-12,Defaulted,Travel
LN00654,CUST00097,BR015,Personal Loan,126352,13.53,12,2024-04-15,Active,Travel
LN00655,CUST00282,BR011,Education Loan,519620,8.6,36,2024-05-27,Active,Study Abroad
LN00656,CUST00586,BR014,Personal Loan,77014,11.88,36,2022-07-16,Closed,Medical
LN00657,CUST00503,BR003,Business Loan,4373820,11.49,60,2024-05-29,Closed,Expansion
LN00658,CUST00157,BR012,Auto Loan,1435596,10.45,24,2021-03-20,Active,New Car
LN00659,CUST00123,BR001,Business Loan,2352086,12.53,24,2021-06-19,Active,Expansion
LN00660,CUST00558,BR005,Auto Loan,871707,10.9,24,2022-10-06,Active,New Car
LN00661,CUST00325,BR015,Auto Loan,567244,9.88,24,2022-11-13,Closed,New Car
LN00662,CUST00413,BR007,Education Loan,1798779,10.87,60,2023-11-24,Active,Domestic Study
LN00663,CUST00177,BR008,Home Loan,7301628,8.63,180,2025-02-01,Active,Purchase
LN00664,CUST00178,BR011,Personal Loan,635274,13.38,24,2024-11-11,Active,Medical
LN00665,CUST00478,BR010,Personal Loan,423154,12.02,60,2022-12-20,Active,Medical
LN00666,CUST00093,BR003,Auto Loan,968469,9.47,60,2021-06-30,Active,New Car
LN00667,CUST00011,BR004,Home Loan,3655170,9.28,120,2025-04-20,Active,Renovation
LN00668,CUST00253,BR005,Personal Loan,205306,11.36,12,2025-12-02,Closed,Wedding
LN00669,CUST00294,BR003,Auto Loan,289709,11.35,36,2022-09-28,Active,Used Car
LN00670,CUST00193,BR005,Home Loan,4794982,8.61,240,2023-04-28,Active,Purchase
LN00671,CUST00271,BR002,Home Loan,6770710,9.25,240,2022-06-16,Closed,Construction
LN00672,CUST00536,BR008,Personal Loan,299143,14.47,36,2022-12-16,Closed,Wedding
LN00673,CUST00216,BR012,Home Loan,6512298,8.98,360,2021-11-15,Active,Construction
LN00674,CUST00516,BR009,Personal Loan,163696,15.38,36,2022-03-01,Active,Travel
LN00675,CUST00268,BR001,Home Loan,5004114,8.42,180,2022-06-13,Active,Purchase
LN00676,CUST00331,BR006,Personal Loan,368921,11.19,24,2023-09-01,Active,Debt Consolidation
LN00677,CUST00368,BR014,Auto Loan,366226,10.91,24,2022-10-23,Closed,New Car
LN00678,CUST00103,BR003,Home Loan,1500075,8.62,360,2022-11-17,Active,Construction
LN00679,CUST00023,BR008,Personal Loan,441882,11.27,48,2024-01-25,Active,Debt Consolidation
LN00680,CUST00250,BR005,Auto Loan,1465001,9.57,60,2025-02-05,Active,Used Car
LN00681,CUST00042,BR015,Auto Loan,595458,9.76,60,2024-10-21,Active,New Car
LN00682,CUST00276,BR010,Business Loan,1382958,10.51,84,2021-08-09,Active,Expansion
LN00683,CUST00308,BR015,Auto Loan,1148148,11.42,36,2023-11-15,Active,New Car
LN00684,CUST00056,BR002,Education Loan,526157,10.16,48,2021-09-24,Closed,Study Abroad
LN00685,CUST00406,BR003,Business Loan,3786912,13.47,24,2025-06-30,Active,Expansion
LN00686,CUST00309,BR005,Home Loan,4247089,8.45,180,2022-02-15,Closed,Purchase
LN00687,CUST00251,BR003,Home Loan,3614418,9.07,180,2023-06-14,Active,Renovation
LN00688,CUST00353,BR002,Auto Loan,1261813,9.45,48,2021-01-11,Active,Used Car
LN00689,CUST00484,BR011,Personal Loan,328205,15.51,48,2024-12-02,Active,Debt Consolidation
LN00690,CUST00397,BR003,Business Loan,4091459,13.95,24,2025-04-12,Defaulted,Expansion
LN00691,CUST00290,BR014,Business Loan,3844966,11.88,24,2023-03-30,Closed,Equipment
LN00692,CUST00074,BR006,Auto Loan,967829,10.65,60,2024-05-07,Active,Used Car
LN00693,CUST00183,BR013,Auto Loan,301992,10.36,24,2022-03-31,Closed,New Car
LN00694,CUST00408,BR015,Personal Loan,581990,11.84,36,2023-10-24,Closed,Medical
LN00695,CUST00217,BR005,Auto Loan,1214821,10.46,36,2023-10-21,Active,Used Car
LN00696,CUST00155,BR005,Home Loan,7689441,8.06,360,2024-09-01,Active,Construction
LN00697,CUST00432,BR003,Personal Loan,248994,14.01,48,2021-03-13,Active,Wedding
LN00698,CUST00085,BR006,Personal Loan,272419,14.57,60,2025-09-05,Active,Medical
LN00699,CUST00165,BR006,Auto Loan,1186706,9.26,60,2025-07-04,Closed,New Car
LN00700,CUST00498,BR011,Auto Loan,868010,10.27,60,2024-11-06,Active,Used Car
LN00701,CUST00119,BR010,Personal Loan,326960,15.66,12,2022-09-13,Active,Debt Consolidation
LN00702,CUST00548,BR006,Personal Loan,670629,14.49,48,2024-12-29,Active,Medical
LN00703,CUST00082,BR003,Business Loan,3657335,12.12,60,2023-12-25,Closed,Working Capital
LN00704,CUST00466,BR007,Personal Loan,740745,14.47,60,2022-06-13,Active,Medical
LN00705,CUST00472,BR006,Personal Loan,596735,15.31,12,2021-09-06,Closed,Medical
LN00706,CUST00304,BR013,Business Loan,1588136,13.32,36,2022-06-01,Active,Working Capital
LN00707,CUST00018,BR008,Personal Loan,196430,12.73,24,2022-08-24,Active,Travel
LN00708,CUST00038,BR009,Personal Loan,301707,15.89,12,2024-05-05,Active,Debt Consolidation
LN00709,CUST00149,BR011,Home Loan,7067491,9.05,120,2024-01-01,Active,Construction
LN00710,CUST00250,BR015,Personal Loan,595292,13.81,36,2022-12-09,Defaulted,Debt Consolidation
LN00711,CUST00104,BR007,Home Loan,7656089,8.74,240,2023-02-03,Active,Renovation
LN00712,CUST00310,BR007,Education Loan,822983,8.91,36,2022-11-23,Defaulted,Study Abroad
LN00713,CUST00082,BR014,Home Loan,6610336,9.1,240,2025-01-17,Closed,Construction
LN00714,CUST00311,BR010,Education Loan,830274,8.56,48,2024-03-15,Active,Domestic Study
LN00715,CUST00221,BR013,Auto Loan,1290696,9.03,24,2023-02-06,Closed,Used Car
LN00716,CUST00047,BR010,Personal Loan,577774,15.85,24,2022-07-21,Active,Debt Consolidation
LN00717,CUST00213,BR001,Education Loan,931556,9.09,60,2022-07-13,Active,Study Abroad
LN00718,CUST00326,BR002,Auto Loan,1116332,11.04,48,2022-07-01,Active,New Car
LN00719,CUST00295,BR012,Home Loan,5051797,9.45,240,2022-03-29,Active,Renovation
LN00720,CUST00337,BR009,Auto Loan,267169,10.26,60,2024-04-19,Active,Used Car
LN00721,CUST00328,BR006,Personal Loan,588840,15.31,60,2021-01-26,Active,Debt Consolidation
LN00722,CUST00175,BR011,Home Loan,2665161,9.2,360,2022-03-08,Active,Construction
LN00723,CUST00081,BR011,Personal Loan,464530,12.98,12,2024-09-15,Closed,Debt Consolidation
LN00724,CUST00543,BR006,Auto Loan,371229,11.16,48,2021-06-20,Active,Used Car
LN00725,CUST00031,BR003,Personal Loan,167954,12.55,36,2023-07-14,Closed,Wedding
LN00726,CUST00024,BR013,Auto Loan,577059,11.18,60,2023-05-01,Defaulted,Used Car
LN00727,CUST00551,BR003,Auto Loan,1074513,10.99,60,2022-04-26,Active,Used Car
LN00728,CUST00217,BR002,Auto Loan,525608,10.56,24,2021-07-18,Active,Used Car
LN00729,CUST00411,BR009,Home Loan,5216348,9.25,180,2025-04-20,Closed,Construction
LN00730,CUST00286,BR006,Personal Loan,729565,11.06,24,2023-05-07,Defaulted,Travel
LN00731,CUST00402,BR004,Auto Loan,1076225,9.13,48,2023-10-26,Active,Used Car
LN00732,CUST00461,BR003,Personal Loan,461643,12.44,48,2022-08-10,Closed,Wedding
LN00733,CUST00476,BR011,Personal Loan,280082,12.76,12,2023-12-27,Closed,Wedding
LN00734,CUST00429,BR007,Auto Loan,1007680,9.84,24,2023-02-25,Closed,Used Car
LN00735,CUST00516,BR002,Home Loan,6262543,8.61,120,2024-06-21,Active,Renovation
LN00736,CUST00256,BR003,Auto Loan,288859,10.96,60,2021-02-16,Active,Used Car
LN00737,CUST00399,BR009,Auto Loan,571485,10.08,48,2021-02-16,Closed,New Car
LN00738,CUST00246,BR003,Business Loan,3521586,11.66,24,2023-07-27,Active,Expansion
LN00739,CUST00067,BR015,Education Loan,207512,9.43,48,2022-10-23,Active,Domestic Study
LN00740,CUST00455,BR004,Home Loan,7638915,8.96,360,2023-07-30,Active,Purchase
LN00741,CUST00340,BR014,Education Loan,1375810,10.08,36,2025-07-04,Closed,Domestic Study
LN00742,CUST00417,BR014,Home Loan,2793448,8.63,120,2021-01-15,Closed,Renovation
LN00743,CUST00267,BR015,Education Loan,1526785,8.75,84,2021-05-25,Closed,Domestic Study
LN00744,CUST00062,BR005,Auto Loan,561208,9.69,24,2023-06-18,Active,Used Car
LN00745,CUST00524,BR011,Business Loan,2330488,13.93,12,2023-01-15,Active,Equipment
LN00746,CUST00269,BR013,Personal Loan,100626,13.59,12,2021-08-01,Active,Medical
LN00747,CUST00146,BR015,Auto Loan,433174,11.43,48,2023-04-26,Closed,New Car
LN00748,CUST00076,BR008,Business Loan,832526,11.91,24,2022-06-26,Active,Equipment
