loan_id,customer_id,branch_id,loan_type,loan_amount,interest_rate,tenure_months,disbursement_date,loan_status,purpose
LN00749,CUST00303,BR012,Personal Loan,603413,14.52,24,2025-03-31,Active,Debt Consolidation
LN00750,CUST00282,BR010,Personal Loan,367046,12.73,48,2024-12-03,Active,Medical
LN00751,CUST00227,BR015,Business Loan,2168778,11.42,24,2023-12-05,Active,Expansion
LN00752,CUST00163,BR010,Auto Loan,466932,10.21,48,2022-09-21,Defaulted,Used Car
LN00753,CUST00132,BR003,Personal Loan,251400,12.44,48,2024-10-10,Active,Travel
LN00754,CUST00217,BR010,Business Loan,3386753,13.89,36,2024-07-28,Active,Expansion
LN00755,CUST00521,BR012,Home Loan,5423641,8.12,120,2022-06-16,Active,Renovation
LN00756,CUST00160,BR010,Personal Loan,106687,15.76,60,2021-12-15,Defaulted,Travel
LN00757,CUST00174,BR014,Personal Loan,272968,11.46,48,2025-11-08,Defaulted,Debt Consolidation
LN00758,CUST00067,BR006,Home Loan,5393789,8.94,360,2021-01-30,Closed,Purchase
LN00759,CUST00123,BR011,Personal Loan,536378,12.34,24,2021-11-04,Active,Wedding
LN00760,CUST00013,BR014,Personal Loan,61333,15.83,48,2024-03-12,Defaulted,Wedding
LN00761,CUST00102,BR006,Auto Loan,526160,10.69,48,2024-09-22,Active,New Car
LN00762,CUST00082,BR013,Personal Loan,579972,14.05,60,2025-09-30,Closed,Medical
LN00763,CUST00188,BR012,Personal Loan,284680,12.36,60,2022-05-23,Active,Wedding
LN00764,CUST00273,BR009,Home Loan,5384843,9.3,360,2021-12-30,Active,Construction
LN00765,CUST00066,BR015,Home Loan,7653769,8.16,180,2025-02-10,Closed,Purchase
LN00766,CUST00600,BR013,Personal Loan,166121,15.72,12,2022-03-02,Active,Debt Consolidation
LN00767,CUST00327,BR013,Personal Loan,602401,15.41,60,2025-12-11,Closed,Medical
LN00768,CUST00203,BR002,Home Loan,2817112,8.88,120,2023-06-25,Active,Renovation
LN00769,CUST00596,BR007,Auto Loan,1111481,10.7,60,2022-09-07,Closed,New Car
LN00770,CUST00468,BR001,Auto Loan,730597,9.04,60,2025-05-12,Closed,Used Car
LN00771,CUST00181,BR006,Business Loan,3039752,11.39,84,2022-07-09,Active,Equipment
LN00772,CUST00545,BR004,Personal Loan,387690,15.79,36,2024-08-14,Active,Travel
LN00773,CUST00451,BR002,Personal Loan,349276,15.2,60,2023-10-28,Active,Wedding
LN00774,CUST00168,BR003,Personal Loan,191405,14.36,36,2023-11-10,Active,Medical
LN00775,CUST00454,BR006,Business Loan,4891932,10.86,36,2021-07-13,Defaulted,Equipment
LN00776,CUST00238,BR004,Auto Loan,210815,10.08,36,2022-02-01,Closed,Used Car
LN00777,CUST00106,BR011,Personal Loan,119469,14.74,36,2025-04-19,Active,Travel
LN00778,CUST00332,BR003,Education Loan,1837642,9.59,48,2024-03-15,Closed,Domestic Study
LN00779,CUST00161,BR006,Business Loan,1515944,12.02,24,2025-10-12,Active,Equipment
LN00780,CUST00235,BR015,Education Loan,1474550,8.52,84,2025-05-16,Closed,Study Abroad
LN00781,CUST00342,BR012,Personal Loan,492090,14.07,36,2023-01-30,Active,Travel
LN00782,CUST00577,BR007,Business Loan,3297134,11.35,36,2023-07-11,Active,Expansion
LN00783,CUST00363,BR011,Home Loan,6141342,8.14,360,2021-04-24,Defaulted,Purchase
LN00784,CUST00208,BR004,Education Loan,478613,10.69,60,2021-02-09,Closed,Study Abroad
LN00785,CUST00392,BR006,Personal Loan,604042,11.07,36,2021-02-18,Active,Wedding
LN00786,CUST00281,BR002,Business Loan,1467368,11.25,84,2023-10-28,Active,Working Capital
LN00787,CUST00482,BR001,Home Loan,3260241,8.37,240,2025-01-20,Active,Renovation
LN00788,CUST00385,BR001,Personal Loan,96894,13.29,48,2022-05-27,Active,Medical
LN00789,CUST00449,BR015,Home Loan,6262767,8.91,240,2022-07-20,Active,Construction
LN00790,CUST00333,BR013,Home Loan,5873665,8.12,180,2025-12-09,Closed,Renovation
LN00791,CUST00307,BR010,Personal Loan,763618,15.19,24,2025-11-25,Active,Wedding
LN00792,CUST00560,BR013,Auto Loan,1246617,11.06,60,2022-05-18,Active,Used Car
LN00793,CUST00070,BR014,Auto Loan,1412523,10.36,48,2024-11-13,Active,Used Car
LN00794,CUST00220,BR003,Education Loan,480535,10.04,60,2025-05-02,Active,Study Abroad
LN00795,CUST00266,BR005,Personal Loan,607161,14.69,48,2023-01-12,Active,Medical
LN00796,CUST00499,BR013,Home Loan,4889418,8.1,360,2023-05-26,Active,Purchase
LN00797,CUST00580,BR007,Business Loan,2044230,13.72,12,2023-11-16,Active,Working Capital
LN00798,CUST00290,BR010,Education Loan,1210452,9.85,60,2025-06-07,Active,Study Abroad
LN00799,CUST00572,BR013,Auto Loan,549509,9.92,24,2024-03-03,Active,New Car
LN00800,CUST00588,BR015,Personal Loan,721509,14.33,60,2025-09-30,Closed,Debt Consolidation
LN00801,CUST00442,BR014,Auto Loan,1223603,10.14,36,2025-03-20,Active,Used Car
LN00802,CUST00187,BR011,Personal Loan,522685,12.24,24,2024-08-25,Active,Travel
LN00803,CUST00589,BR005,Personal Loan,579095,13.14,48,2025-12-27,Active,Medical
LN00804,CUST00331,BR007,Auto Loan,775309,10.62,60,2021-02-08,Active,New Car
LN00805,CUST00335,BR009,Personal Loan,752210,11.32,24,2024-04-11,Closed,Debt Consolidation
LN00806,CUST00364,BR015,Auto Loan,1272166,9.73,36,2025-04-26,Closed,New Car
LN00807,CUST00104,BR001,Home Loan,4385476,8.03,180,2022-02-27,Active,Renovation
LN00808,CUST00357,BR002,Auto Loan,591359,10.26,24,2025-05-16,Active,Used Car
LN00809,CUST00311,BR003,Business Loan,564027,12.22,24,2024-09-09,Active,Expansion
LN00810,CUST00028,BR003,Education Loan,1861510,8.76,48,2022-03-21,Closed,Study Abroad
LN00811,CUST00214,BR007,Home Loan,6468864,8.61,360,2021-02-22,Active,Purchase
LN00812,CUST00390,BR010,Personal Loan,541380,12.3,48,2022-02-11,Active,Medical
LN00813,CUST00529,BR002,Home Loan,2536699,8.24,180,2023-11-04,Defaulted,Purchase
LN00814,CUST00367,BR012,Business Loan,631312,11.15,12,2023-09-29,Closed,Expansion
LN00815,CUST00369,BR008,Personal Loan,548164,15.41,24,2021-07-05,Closed,Travel
LN00816,CUST00431,BR007,Personal Loan,660594,14.43,48,2021-02-03,Active,Medical
LN00817,CUST00308,BR004,Personal Loan,132823,12.45,36,2025-09-10,Active,Medical
LN00818,CUST00282,BR012,Auto Loan,602748,9.62,60,2025-11-29,Active,Used Car
LN00819,CUST00132,BR009,Home Loan,4847536,8.8,180,2021-12-30,Closed,Purchase
LN00820,CUST00215,BR014,Home Loan,3819758,8.53,360,2025-04-11,Active,Renovation
LN00821,CUST00162,BR007,Auto Loan,1277122,10.97,48,2024-06-18,Active,New Car
LN00822,CUST00186,BR006,Home Loan,3500672,9.37,180,2025-02-28,Closed,Purchase
LN00823,CUST00414,BR011,Business Loan,4778230,11.64,12,2023-10-16,Active,Expansion
LN00824,CUST00027,BR006,Education Loan,773407,9.76,60,2024-06-27,Active,Domestic Study
LN00825,CUST00418,BR001,Business Loan,4723267,13.57,12,2025-02-14,Closed,Equipment
LN00826,CUST00162,BR002,Personal Loan,126925,12.96,60,2025-01-19,Active,Medical
LN00827,CUST00068,BR002,Personal Loan,465028,13.52,24,2021-07-08,Active,Debt Consolidation
LN00828,CUST00451,BR003,Personal Loan,195397,15.29,48,2025-10-20,Closed,Medical
LN00829,CUST00553,BR006,Personal Loan,557705,15.19,48,2022-06-11,Active,Medical
LN00830,CUST00528,BR003,Personal Loan,694073,14.74,60,2022-02-06,Active,Wedding
LN00831,CUST00414,BR005,Home Loan,4354868,8.92,120,2025-03-03,Active,Renovation
LN00832,CUST00309,BR006,Home Loan,2542375,9.01,180,2022-05-29,Active,Renovation
LN00833,CUST00336,BR007,Education Loan,440581,10.23,60,2025-04-06,Closed,Study Abroad
LN00834,CUST00395,BR011,Auto Loan,498477,9.29,24,2025-03-12,Defaulted,New Car
LN00835,CUST00035,BR014,Business Loan,1076837,10.51,24,2021-01-30,Active,Working Capital
LN00836,CUST00496,BR014,Home Loan,6171807,9.1,240,2021-01-24,Closed,Construction
LN00837,CUST00465,BR010,Home Loan,4847066,8.24,360,2023-07-15,Defaulted,Construction
LN00838,CUST00527,BR015,Personal Loan,112665,11.1,12,2025-03-06,Active,Travel
LN00839,CUST00500,BR013,Personal Loan,174311,15.45,24,2022-06-07,Active,Debt Consolidation
LN00840,CUST00065,BR013,Auto Loan,513997,9.89,48,2025-04-13,Active,Used Car
LN00841,CUST00233,BR008,Personal Loan,129009,12.11,12,2024-01-18,Active,Medical
LN00842,CUST00315,BR008,Home Loan,4874959,8.91,240,2021-09-16,Closed,Construction
LN00843,CUST00187,BR007,Auto Loan,518958,9.14,24,2025-11-11,Defaulted,New Car
LN00844,CUST00363,BR009,Home Loan,4041713,8.35,180,2025-05-09,Active,Renovation
LN00845,CUST00049,BR013,Business Loan,1331903,13.86,84,2025-10-28,Active,Equipment
LN00846,CUST00544,BR003,Personal Loan,512225,13.78,24,2024-11-21,Defaulted,Travel
LN00847,CUST00232,BR014,Home Loan,4202538,8.64,180,2024-07-24,Closed,Renovation
LN00848,CUST00051,BR007,Home Loan,5015882,9.04,360,2025-10-24,Active,Construction
LN00849,CUST00480,BR006,Personal Loan,576609,11.86,60,2023-05-13,Closed,Wedding
LN00850,CUST00570,BR011,Auto Loan,850146,10.03,48,2021-01-01,Active,Used Car
LN00851,CUST00144,BR003,Home Loan,7158425,8.95,120,2021-05-02,Closed,Construction
LN00852,CUST00430,BR007,Business Loan,2802769,10.9,24,2023-03-13,Closed,Equipment
LN00853,CUST00283,BR003,Home Loan,5436646,8.18,240,2021-05-25,Active,Construction
LN00854,CUST00283,BR013,Home Loan,3691842,8.21,180,2022-02-26,Active,Construction
LN00855,CUST00106,BR013,Home Loan,5998478,8.31,120,2023-12-03,Active,Renovation
LN00856,CUST00128,BR009,Auto Loan,709417,11.24,36,2024-09-14,Active,Used Car
LN00857,CUST00042,BR007,Home Loan,2828056,8.76,240,2025-11-28,Active,Construction
LN00858,CUST00499,BR013,Home Loan,4225265,8.03,360,2023-05-23,Closed,Construction
LN00859,CUST00372,BR004,Home Loan,6652927,8.1,120,2021-07-01,Defaulted,Renovation
LN00860,CUST00108,BR014,Personal Loan,405691,13.8,48,2023-05-14,Active,Travel
LN00861,CUST00337,BR007,Business Loan,3253604,12.91,36,2022-05-31,Closed,Equipment
LN00862,CUST00498,BR004,Business Loan,1490380,10.53,36,2021-06-20,Active,Equipment
LN00863,CUST00107,BR013,Personal Loan,592582,13.68,60,2023-06-08,Closed,Debt Consolidation
LN00864,CUST00392,BR001,Auto Loan,1286953,11.05,60,2024-05-27,Active,New Car
LN00865,CUST00245,BR006,Auto Loan,1296324,10.21,24,2024-03-24,Active,Used Car
LN00866,CUST00451,BR014,Business Loan,1868053,13.27,12,2022-12-13,Closed,Expansion
LN00867,CUST00443,BR011,Auto Loan,786682,9.46,24,2023-03-28,Closed,New Car
LN00868,CUST00337,BR002,Home Loan,7057331,9.32,180,2021-02-19,Closed,Construction
LN00869,CUST00260,BR006,Education Loan,985988,8.69,36,2025-02-02,Active,Study Abroad
LN00870,CUST00049,BR006,Personal Loan,340869,15.02,24,2022-07-21,Active,Debt Consolidation
LN00871,CUST00215,BR009,Auto Loan,1372306,9.51,48,2025-04-24,Closed,Used Car
LN00872,CUST00512,BR014,Auto Loan,287065,11.19,48,2025-05-19,Closed,New Car
LN00873,CUST00234,BR006,Personal Loan,342053,13.71,60,2024-01-08,Closed,Travel
LN00874,CUST00510,BR011,Home Loan,7792427,8.1,120,2024-08-02,Active,Purchase
LN00875,CUST00498,BR006,Business Loan,3347094,10.76,24,2022-06-27,Closed,Expansion
LN00876,CUST00173,BR006,Business Loan,2064703,13.31,36,2025-03-26,Active,Working Capital
LN00877,CUST00574,BR005,Home Loan,4317569,9.5,240,2023-11-03,Closed,Renovation
LN00878,CUST00204,BR002,Personal Loan,469294,12.61,48,2024-06-20,Closed,Medical
LN00879,CUST00349,BR009,Auto Loan,486144,9.88,60,2025-10-12,Active,Used Car
LN00880,CUST00301,BR010,Personal Loan,329399,11.34,48,2021-08-01,Closed,Medical
LN00881,CUST00252,BR009,Personal Loan,327180,13.32,24,2023-06-26,Closed,Wedding
LN00882,CUST00225,BR004,Auto Loan,1139559,10.64,48,2021-02-23,Active,New Car
LN00883,CUST00250,BR001,Personal Loan,581574,11.04,24,2021-10-25,Active,Debt Consolidation
LN00884,CUST00582,BR004,Business Loan,1323036,12.82,60,2024-02-14,Closed,Expansion
LN00885,CUST00397,BR012,Home Loan,4645930,8.01,360,2024-07-08,Closed,Construction
LN00886,CUST00442,BR006,Auto Loan,1245843,10.93,48,2025-07-04,Closed,Used Car
LN00887,CUST00079,BR012,Education Loan,1141996,8.67,48,2022-10-18,Active,Domestic Study
LN00888,CUST00132,BR002,Personal Loan,624886,13.92,24,2025-06-18,Active,Debt Consolidation
LN00889,CUST00234,BR012,Personal Loan,636469,14.76,12,2025-07-12,Closed,Travel
LN00890,CUST00055,BR008,Auto Loan,1243902,10.3,36,2023-08-11,Active,Used Car
LN00891,CUST00176,BR001,Personal Loan,155243,14.36,48,2021-05-13,Defaulted,Debt Consolidation
LN00892,CUST00152,BR002,Auto Loan,1006615,10.86,24,2022-12-13,Active,Used Car
LN00893,CUST00029,BR012,Home Loan,2604226,8.29,240,2024-03-12,Active,Renovation
LN00894,CUST00463,BR005,Personal Loan,717807,14.75,24,2023-03-23,Active,Travel
LN00895,CUST00417,BR003,Personal Loan,731171,14.79,60,2025-06-24,Closed,Travel
LN00896,CUST00367,BR010,Business Loan,3106629,12.79,84,2021-04-19,Closed,Working Capital
LN00897,CUST00424,BR012,Business Loan,4478901,12.53,12,2024-06-11,Active,Working Capital
LN00898,CUST00184,BR014,Auto Loan,1022108,9.39,36,2024-05-16,Closed,New Car
LN00899,CUST00092,BR002,Home Loan,4580487,9.07,360,2025-02-01,Active,Construction
LN00900,CUST00486,BR003,Auto Loan,552225,9.51,60,2025-07-07,Active,Used Car
LN00901,CUST00441,BR015,Home Loan,3539874,8.36,240,2022-12-29,Active,Construction
LN00902,CUST00233,BR006,Personal Loan,211184,13.12,24,2022-06-18,Active,Medical
LN00903,CUST00063,BR009,Personal Loan,730878,13.54,12,2023-12-09,Active,Medical
LN00904,CUST00542,BR001,Auto Loan,444296,9.19,24,2021-12-12,Active,New Car
LN00905,CUST00582,BR010,Personal Loan,572117,12.91,36,2021-02-26,Closed,Travel
LN00906,CUST00511,BR003,Business Loan,4162605,12.81,24,2022-01-22,Closed,Equipment
LN00907,CUST00159,BR010,Home Loan,6675569,8.41,240,2021-07-18,Closed,Construction
LN00908,CUST00182,BR009,Auto Loan,1100066,9.66,60,2024-12-17,Closed,New Car
LN00909,CUST00551,BR015,Business Loan,4713621,12.73,60,2021-03-04,Closed,Working Capital
LN00910,CUST00185,BR010,Business Loan,1825205,11.44,36,2022-08-20,Active,Equipment
LN00911,CUST00159,BR010,Home Loan,2741022,9.04,120,2023-10-17,Active,Construction
LN00912,CUST00120,BR011,Education Loan,515559,9.99,84,2025-05-25,Active,Domestic Study
LN00913,CUST00503,BR004,Personal Loan,248476,14.31,36,2021-10-17,Active,Debt Consolidation
LN00914,CUST00102,BR014,Home Loan,6797108,9.17,120,2023-09-11,Closed,Renovation
LN00915,CUST00545,BR009,Home Loan,6445533,8.28,240,2023-12-16,Closed,Construction
LN00916,CUST00459,BR013,Business Loan,715409,12.95,24,2022-08-02,Active,Working Capital
LN00917,CUST00085,BR008,Personal Loan,326260,13.16,48,2023-04-08,Active,Medical
LN00918,CUST00399,BR005,Personal Loan,73361,12.3,36,2024-02-24,Active,Debt Consolidation
LN00919,CUST00057,BR009,Education Loan,163985,10.7,60,2025-04-28,Closed,Domestic Study
LN00920,CUST00585,BR009,Home Loan,3082078,8.84,120,2022-09-21,Closed,Purchase
LN00921,CUST00311,BR007,Auto Loan,250673,10.67,24,2023-12-31,Active,New Car
LN00922,CUST00445,BR012,Personal Loan,292270,15.49,60,2021-04-18,Closed,Wedding
LN00923,CUST00191,BR015,Personal Loan,716088,12.63,12,2022-03-16,Active,Wedding
LN00924,CUST00212,BR010,Auto Loan,1371249,11.49,24,2025-01-02,Active,New Car
LN00925,CUST00120,BR015,Home Loan,6865201,9.27,360,2022-02-26,Defaulted,Construction
LN00926,CUST00339,BR003,Home Loan,3118556,8.87,180,2024-09-12,Closed,Construction
LN00927,CUST00160,BR003,Business Loan,616102,10.83,36,2025-09-12,Active,Equipment
LN00928,CUST00585,BR012,Home Loan,7992801,8.49,240,2025-12-12,Defaulted,Renovation
LN00929,CUST00426,BR014,Personal Loan,611137,15.03,36,2023-04-19,Closed,Debt Consolidation
LN00930,CUST00260,BR010,Personal Loan,693517,15.99,24,2025-07-31,Closed,Medical
LN00931,CUST00460,BR003,Auto Loan,513945,9.1,60,2021-03-27,Closed,New Car
LN00932,CUST00501,BR002,Home Loan,4172744,8.2,120,2021-08-25,Active,Purchase
LN00933,CUST00408,BR005,Personal Loan,66819,12.8,24,2025-02-24,Active,Travel
LN00934,CUST00123,BR007,Personal Loan,637803,13.83,60,2022-06-20,Active,Wedding
LN00935,CUST00037,BR008,Education Loan,694278,10.14,84,2022-02-16,Active,Study Abroad
LN00936,CUST00189,BR002,Home Loan,3008118,8.02,180,2021-03-19,Closed,Renovation
LN00937,CUST00449,BR012,Business Loan,3892460,12.68,24,2023-06-12,Closed,Working Capital
LN00938,CUST00194,BR013,Personal Loan,621726,11.19,12,2024-09-19,Defaulted,Wedding
LN00939,CUST00157,BR006,Auto Loan,1288255,10.55,24,2024-03-10,Active,Used Car
LN00940,CUST00058,BR007,Education Loan,1170451,10.06,60,2023-08-05,Active,Study Abroad
LN00941,CUST00189,BR011,Home Loan,7118816,8.88,240,2023-11-02,Active,Purchase
LN00942,CUST00072,BR014,Personal Loan,485712,15.95,48,2021-02-21,Closed,Wedding
LN00943,CUST00561,BR006,Auto Loan,1183749,10.11,48,2024-02-15,Active,New Car
LN00944,CUST00018,BR010,Home Loan,6098080,8.58,120,2023-04-20,Active,Renovation
LN00945,CUST00107,BR011,Home Loan,2987690,8.9,240,2023-01-29,Active,Purchase
LN00946,CUST00397,BR013,Home Loan,7533183,9.39,120,2024-02-27,Active,Renovation
LN00947,CUST00578,BR009,Home Loan,3722384,8.79,180,2025-04-10,Closed,Purchase
LN00948,CUST00290,BR011,Home Loan,2875633,9.49,360,2024-03-16,Closed,Renovation
LN00949,CUST00257,BR006,Personal Loan,785838,14.25,24,2024-10-30,Active,Debt Consolidation
LN00950,CUST00369,BR004,Personal Loan,653310,14.58,24,2023-07-20,Active,Wedding
LN00951,CUST00165,BR006,Personal Loan,494868,11.27,24,2023-03-07,Defaulted,Medical
LN00952,CUST00421,BR012,Personal Loan,391073,14.37,36,2021-10-22,Active,Wedding
LN00953,CUST00214,BR007,Education Loan,1387310,9.43,48,2025-09-17,Closed,Study Abroad
LN00954,CUST00398,BR008,Business Loan,4725952,11.09,60,2025-02-11,Active,Expansion
LN00955,CUST00211,BR004,Personal Loan,425269,14.45,48,2021-09-30,Closed,Wedding
LN00956,CUST00373,BR015,Auto Loan,1106276,10.62,36,2025-11-25,Closed,Used Car
LN00957,CUST00219,BR007,Personal Loan,256466,11.78,48,2023-02-07,Closed,Wedding
LN00958,CUST00423,BR001,Personal Loan,526955,14.0,60,2024-08-28,Active,Wedding
LN00959,CUST00530,BR007,Home Loan,2665814,9.06,180,2024-09-12,Active,Purchase
LN00960,CUST00582,BR011,Education Loan,964826,10.17,36,2024-11-22,Active,Domestic Study
LN00961,CUST00412,BR010,Personal Loan,678025,11.85,60,2025-04-25,Active,Wedding
LN00962,CUST00134,BR013,Home Loan,1624441,9.17,240,2023-08-18,Active,Construction
LN00963,CUST00037,BR011,Personal Loan,507273,14.5,60,2023-12-23,Closed,Medical
LN00964,CUST00055,BR006,Business Loan,4239328,13.31,12,2021-02-13,Active,Working Capital
LN00965,CUST00219,BR005,Personal Loan,770690,13.68,36,2022-02-20,Closed,Medical
LN00966,CUST00458,BR008,Personal Loan,416371,13.01,36,2024-04-09,Defaulted,Travel
LN00967,CUST00576,BR003,Auto Loan,399798,10.43,48,2022-09-14,Active,New Car
LN00968,CUST00420,BR003,Home Loan,3300581,9.38,120,2023-12-27,Defaulted,Renovation
LN00969,CUST00256,BR002,Auto Loan,958148,10.48,60,2024-12-04,Defaulted,New Car
LN00970,CUST00391,BR008,Education Loan,774356,8.63,36,2025-03-28,Active,Study Abroad
LN00971,CUST00372,BR015,Personal Loan,73807,13.12,12,2024-04-15,Closed,Debt Consolidation
LN00972,CUST00504,BR011,Auto Loan,309934,10.52,36,2023-07-06,Closed,Used Car
LN00973,CUST00182,BR003,Business Loan,4440573,13.59,12,2025-12-21,Active,Equipment
LN00974,CUST00202,BR011,Personal Loan,544284,12.06,48,2021-11-03,Active,Travel
LN00975,CUST00507,BR001,Personal Loan,697247,15.43,12,2022-12-28,Closed,Debt Consolidation
LN00976,CUST00526,BR005,Education Loan,473641,10.34,60,2025-10-10,Active,Domestic Study
LN00977,CUST00314,BR005,Personal Loan,264889,15.01,24,2021-04-17,Closed,Debt Consolidation
LN00978,CUST00470,BR011,Education Loan,1994752,8.58,60,2021-03-24,Active,Domestic Study
LN00979,CUST00011,BR012,Personal Loan,723024,14.11,12,2021-09-25,Closed,Medical
LN00980,CUST00037,BR012,Personal Loan,780036,13.33,24,2023-08-21,Active,Travel
LN00981,CUST00435,BR007,Auto Loan,1301604,9.16,48,2023-01-22,Closed,Used Car
LN00982,CUST00198,BR008,Home Loan,3679313,8.1,240,2025-01-12,Active,Construction
LN00983,CUST00327,BR014,Personal Loan,781507,15.08,48,2024-10-07,Active,Medical
LN00984,CUST00249,BR002,Home Loan,7041558,9.41,180,2025-07-10,Closed,Purchase
LN00985,CUST00090,BR014,Personal Loan,113827,12.93,24,2024-03-17,Closed,Medical
LN00986,CUST00073,BR003,Home Loan,1961726,8.32,120,2025-02-17,Closed,Renovation
LN00987,CUST00109,BR010,Auto Loan,498175,10.17,60,2024-07-16,Closed,New Car
LN00988,CUST00084,BR003,Home Loan,3245654,8.15,180,2022-02-13,Defaulted,Purchase
LN00989,CUST00239,BR004,Auto Loan,417738,9.37,24,2021-01-08,Active,New Car
LN00990,CUST00198,BR008,Auto Loan,1464999,10.9,60,2022-10-19,Closed,New Car
LN00991,CUST00481,BR005,Auto Loan,1458089,10.1,60,2024-05-24,Closed,New Car
LN00992,CUST00203,BR005,Personal Loan,258776,14.99,60,2021-01-13,Active,Wedding
LN00993,CUST00078,BR004,Business Loan,1833393,11.55,84,2022-01-23,Closed,Working Capital
LN00994,CUST00304,BR010,Business Loan,1392778,10.95,24,2021-11-29,Active,Expansion
LN00995,CUST00354,BR012,Personal Loan,242347,12.78,36,2022-03-23,Active,Wedding
LN00996,CUST00067,BR001,Personal Loan,555495,11.31,36,2022-07-31,Closed,Medical
LN00997,CUST00441,BR002,Personal Loan,207880,15.05,12,2024-06-23,Closed,Debt Consolidation
LN00998,CUST00371,BR012,Home Loan,2454992,8.51,120,2022-10-15,Closed,Renovation
LN00999,CUST00327,BR008,Auto Loan,1324056,9.39,24,2024-03-11,Active,Used Car
LN01000,CUST00501,BR006,Auto Loan,307557,10.21,60,2023-01-29,Active,New Car
